1016	0	55349#13	0
1016	0	90694#3	0
1016	0	91136#2	1
1016	0	91136#4	0
1016	0	91156#1	1
1016	0	92212#0	0
1016	0	92212#1	0
1016	0	92212#3	0
1016	0	92212#5	1
1016	0	92212#6	0
1020	0	11740#1	0
1020	0	1183#11	0
1020	0	2152#0	0
1020	0	2580#0	0
1020	0	2627#0	1
1020	0	33343#15	0
1020	0	64634#0	0
1020	0	7182#1	0
1020	0	77587#77	0
1020	0	923#13	0
1020	0	923#17	0
1033	0	1679#1	1
1033	0	20137#1	0
1033	0	3193#3	0
1033	0	33745#0	0
1033	0	3493#0	0
1033	0	3943#1	0
1033	0	4185#0	0
1033	0	64356#0	0
1033	0	64492#0	0
1033	0	81458#0	0
1033	0	90239#8	0
1040	0	105548#3	0
1040	0	14604#3	0
1040	0	14604#4	0
1040	0	14610#9	1
1040	0	34318#8	0
1040	0	55747#17	0
1040	0	78966#35	0
1040	0	83135#6	1
1040	0	83143#2	1
1040	0	89550#3	0
1041	0	11802#1	1
1041	0	19209#43	0
1041	0	2048#21	0
1041	0	32763#120	0
1041	0	32763#82	0
1041	0	3663#15	1
1041	0	70148#11	0
1041	0	86744#0	0
1041	0	86975#0	0
1041	0	904#94	0
1041	0	91462#0	0
1048	0	100461#4	0
1048	0	1843#3	0
1048	0	2004#0	0
1048	0	2004#1	0
1048	0	2004#2	1
1048	0	33242#1	0
1048	0	33249#2	0
1048	0	34979#0	0
1048	0	41449#1	0
1048	0	7082#16	0
1049	0	105705#0	0
1049	0	14667#19	0
1049	0	2032#0	0
1049	0	33620#0	1
1049	0	33620#13	1
1049	0	35403#2	0
1049	0	35932#9	0
1049	0	93361#0	0
1049	0	93578#0	0
1049	0	93773#0	0
1049	0	94278#0	0
105	0	14200#0	0
105	0	14888#0	0
105	0	1676#26	0
105	0	1676#3	1
105	0	1676#56	0
105	0	1676#60	0
105	0	28417#1	0
105	0	32503#0	0
105	0	33513#0	1
105	0	34637#4	0
105	0	66135#11	0
1056	0	102418#2	0
1056	0	1676#117	0
1056	0	1676#13	0
1056	0	1676#74	0
1056	0	1676#9	0
1056	0	1676#97	0
1056	0	28522#2	0
1056	0	32559#27	0
1056	0	32559#8	0
1056	0	36132#1	0
1056	0	7234#3	1
108	0	2172#11	1
108	0	2644#0	1
108	0	3231#2	1
108	0	33459#0	0
108	0	33546#1	0
108	0	33546#6	0
108	0	33731#1	0
108	0	34090#9	0
108	0	3457#0	0
108	0	35129#0	0
108	0	64510#1	0
1084	0	19483#0	0
1084	0	22042#0	0
1084	0	22517#0	0
1084	0	22884#0	0
1084	0	23187#0	0
1084	0	64265#0	0
1084	0	65028#1	0
1084	0	66109#0	0
1084	0	66137#0	0
1084	0	91908#0	0
1084	0	92726#0	1
1090	0	32089#18	0
1090	0	32089#3	0
1090	0	32089#5	1
1090	0	32089#6	0
1090	0	32089#7	0
1090	0	32089#8	0
1090	0	33400#8	0
1090	0	35355#2	0
1090	0	87710#8	0
1090	0	92581#3	0
1105	0	23903#0	0
1105	0	24078#0	0
1105	0	24740#0	0
1105	0	24903#1	0
1105	0	31275#0	0
1105	0	34977#0	0
1105	0	5264#3	1
1105	0	62495#0	0
1105	0	67390#0	0
1105	0	8752#0	0
1105	0	9741#0	0
1118	0	33241#0	0
1118	0	33241#1	1
1118	0	33241#10	0
1118	0	33241#11	0
1118	0	33241#12	0
1118	0	33241#5	0
1118	0	33241#9	0
1118	0	33600#2	0
1118	0	33906#0	0
1118	0	34147#5	0
1118	0	35414#5	0
1126	0	101109#0	0
1126	0	101109#1	0
1126	0	101109#10	0
1126	0	101109#11	0
1126	0	101109#2	0
1126	0	101109#3	0
1126	0	101109#5	0
1126	0	101109#6	1
1126	0	101109#7	0
1126	0	101109#8	0
1138	0	10045#0	0
1138	0	2004#0	0
1138	0	2670#0	1
1138	0	2673#5	0
1138	0	2753#0	1
1138	0	2753#1	1
1138	0	6773#0	0
1138	0	73389#0	0
1138	0	73389#1	0
1138	0	73389#5	0
1138	0	7586#0	0
1138	0	83382#0	0
1143	0	14786#0	0
1143	0	29121#0	1
1143	0	29121#1	0
1143	0	34586#1	0
1143	0	3955#8	0
1143	0	85319#7	0
1143	0	89786#0	0
1143	0	91057#38	0
1143	0	91057#47	0
1143	0	93534#0	0
1150	0	21703#0	0
1150	0	34024#2	0
1150	0	4186#3	0
1150	0	55352#20	0
1150	0	74523#57	0
1150	0	81358#0	0
1150	0	85414#11	0
1150	0	86393#0	0
1150	0	86393#8	1
1150	0	86394#12	0
1150	0	86394#22	1
1150	0	86394#31	0
1150	0	86394#5	1
1152	0	14310#0	0
1152	0	14310#1	0
1152	0	14310#2	1
1152	0	1701#46	0
1152	0	20171#7	0
1152	0	33610#0	0
1152	0	5522#6	0
1152	0	76644#2	0
1152	0	89674#2	0
1152	0	92776#13	0
1154	0	12263#0	0
1154	0	15674#6	0
1154	0	16128#0	0
1154	0	16128#2	1
1154	0	16128#3	1
1154	0	16128#4	0
1154	0	16128#5	0
1154	0	33977#0	0
1154	0	7579#1	0
1154	0	92462#2	0
1170	0	10458#2	0
1170	0	14996#4	0
1170	0	1676#115	0
1170	0	1676#60	0
1170	0	1783#56	0
1170	0	32608#1	1
1170	0	33426#37	0
1170	0	33444#0	0
1170	0	95212#2	0
1170	0	97363#5	0
1177	0	2511#0	0
1177	0	2955#0	1
1177	0	2955#2	0
1177	0	2955#5	0
1177	0	35529#0	0
1177	0	3672#7	0
1177	0	3790#2	0
1177	0	3845#7	0
1177	0	6210#0	0
1177	0	77587#61	0
1177	0	96330#1	0
1178	0	16649#4	0
1178	0	29196#42	0
1178	0	4025#12	1
1178	0	5667#8	0
1178	0	68340#13	0
1178	0	69849#45	0
1178	0	69849#59	0
1178	0	76644#2	0
1178	0	95779#4	0
1178	0	99055#4	0
1179	0	101082#3	1
1179	0	2602#0	0
1179	0	3913#4	1
1179	0	45837#0	0
1179	0	46094#0	0
1179	0	46169#0	0
1179	0	46179#0	0
1179	0	46224#0	0
1179	0	5618#11	0
1179	0	9308#2	0
1181	0	29196#24	0
1181	0	34485#15	0
1181	0	56721#1	1
1181	0	95418#2	0
1181	0	96608#2	0
1181	0	96620#1	0
1181	0	96625#1	0
1181	0	96739#1	0
1181	0	96778#1	0
1181	0	96840#1	0
119	0	105990#1	0
119	0	106489#4	0
119	0	13146#6	1
119	0	13252#3	0
119	0	56305#0	0
119	0	85943#20	0
119	0	86454#3	0
119	0	92811#6	0
119	0	94278#2	1
119	0	94930#0	0
119	0	98326#1	0
1193	0	1751#41	0
1193	0	29245#0	0
1193	0	33483#3	0
1193	0	35897#2	0
1193	0	36141#0	0
1193	0	36141#1	1
1193	0	55598#0	0
1193	0	65028#1	0
1193	0	69344#0	0
1193	0	70363#0	0
1193	0	74891#0	0
12	0	18034#9	0
12	0	35887#5	0
12	0	56960#0	1
12	0	56960#1	0
12	0	56960#2	0
12	0	56960#3	0
12	0	56960#5	0
12	0	56960#6	0
12	0	56960#8	0
12	0	72066#1	0
1204	0	30743#18	0
1204	0	30747#39	0
1204	0	33635#2	0
1204	0	35940#0	1
1204	0	35940#10	1
1204	0	35940#8	1
1204	0	76644#2	0
1204	0	76644#4	0
1204	0	76644#5	0
1204	0	81028#4	0
1204	0	93348#1	1
122	0	6169#0	0
122	0	6170#0	0
122	0	6264#0	0
122	0	63092#0	0
122	0	65546#0	0
122	0	70304#0	0
122	0	73081#0	0
122	0	73220#0	0
122	0	77546#0	1
122	0	87017#0	0
122	0	87063#0	0
1221	0	14897#128	1
1221	0	14897#31	0
1221	0	14897#99	0
1221	0	17255#150	1
1221	0	17255#158	0
1221	0	17350#10	1
1221	0	17350#56	1
1221	0	17350#6	1
1221	0	74934#1	0
1221	0	77587#61	0
1233	0	104318#0	0
1233	0	104318#6	0
1233	0	15930#0	0
1233	0	80137#0	1
1233	0	80137#10	1
1233	0	80137#12	0
1233	0	80137#13	0
1233	0	80137#19	0
1233	0	80137#20	0
1233	0	80137#4	0
1249	0	106489#28	0
1249	0	16260#180	0
1249	0	32333#2	1
1249	0	33115#0	1
1249	0	33115#1	0
1249	0	33115#3	0
1249	0	33115#7	0
1249	0	34682#3	0
1249	0	35029#9	0
1249	0	91771#20	0
1249	0	98339#25	0
1252	0	13674#17	0
1252	0	1859#0	0
1252	0	1859#5	1
1252	0	1859#6	0
1252	0	57455#0	0
1252	0	66688#0	1
1252	0	66688#1	0
1252	0	87527#0	0
1252	0	88451#0	0
1252	0	91063#2	1
1252	0	95878#0	0
1259	0	32575#39	0
1259	0	34494#0	0
1259	0	34602#0	0
1259	0	35817#0	0
1259	0	5475#2	0
1259	0	5475#3	0
1259	0	57986#0	1
